time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
96800,2026-03-02 07:59:57,22.3091422202481,39.0982647068085,13.779528,,,16.95704122504,0,0,2.76314641388,15.278707838,32,5,7.661,16.95704122504,13.779528,0.3131716,2.76314641388,0,0,0,10, 1.5, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.846,3.816,0,0,0,0,6.185,125.6,16.95704122504,13.779528,6,P-GPS,
97000,2026-03-02 07:59:57,22.3091422232556,39.0982645293737,13.779528,,,16.95704122504,0,0,2.8223918226,15.3386159764,32,5,7.662,16.95704122504,13.779528,0.3131716,2.8223918226,0,0,0,10.1, 1, -3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.845,3.814,0,0,0,0,6.166,125.6,16.95704122504,13.779528,6,P-GPS,
97200,2026-03-02 07:59:58,22.3091422455919,39.0982644172335,13.779528,,,16.95704122504,0,0,2.85892069516,15.3773298884,32,5,7.662,16.95704122504,13.779528,0.3131716,2.85892069516,0,0,0,10, 1.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.845,3.814,0,0,0,0,6.166,125.6,16.95704122504,13.779528,6,P-GPS,
97400,2026-03-02 07:59:58,22.3091423079216,39.0982643854368,13.779528,,,16.95704122504,0,0,2.86686688964,15.4024939312,32,5,7.662,16.95704122504,13.779528,0.3131716,2.86686688964,0,0,0,10.1, 1.9, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.845,3.814,0,0,0,0,6.166,125.6,16.95704122504,13.779528,6,P-GPS,
97600,2026-03-02 07:59:58,22.3091423935143,39.0982643014276,13.779528,,,16.95704122504,0,0,2.89164379332,15.4446527252,32,5,7.662,16.95704122504,13.779528,0.3131716,2.89164379332,0,0,0,9.9, 2.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.845,3.814,0,0,0,0,6.166,125.6,16.95704122504,13.779528,6,P-GPS,
97800,2026-03-02 07:59:58,22.3091424451278,39.0982642550142,13.779528,,,16.95704122504,0,0,2.90535442368,15.4691606,32,5,7.662,16.95704122504,13.779528,0.3131716,2.90535442368,0,0,0,9.9, 2.6, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.845,3.814,0,0,0,0,6.166,125.6,16.95704122504,13.779528,6,P-GPS,
98000,2026-03-02 07:59:58,22.3091424625064,39.0982642553415,13.779528,,,16.95704122504,0,0,2.90463920056,15.4754926212,32,5,7.661,16.95704122504,13.779528,0.3131716,2.90535442368,0,0,0,10.2, 1.6, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.847,3.816,0,0,0,0,6.161,125.6,16.95704122504,13.779528,6,P-GPS,
98200,2026-03-02 07:59:59,22.309142499065,39.0982642154732,13.779528,,,16.95704122504,0,0,2.91681767864,15.4944558764,32,5,7.661,16.95704122504,13.779528,0.3131716,2.91681767864,0,0,0,10, 3, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.847,3.816,0,0,0,0,6.161,125.6,16.95704122504,13.779528,6,P-GPS,
98400,2026-03-02 07:59:59,22.3091425069429,39.09826413331,13.779528,,,16.95704122504,0,0,2.94418972676,15.5223430164,32,5,7.661,16.95704122504,13.779528,0.3131716,2.94418972676,0,0,0,9.9, 1.9, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.847,3.816,0,0,0,0,6.161,125.6,16.95704122504,13.779528,6,P-GPS,
98600,2026-03-02 07:59:59,22.3091425018118,39.098264017345,13.779528,,,16.95704122504,0,0,2.98334655216,15.561516246,32,5,7.661,16.95704122504,13.779528,0.3131716,2.98334655216,0,0,0,10, 1.6, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.847,3.816,0,0,0,0,6.161,125.6,16.95704122504,13.779528,6,P-GPS,
98800,2026-03-02 07:59:59,22.3091424920941,39.0982638607781,13.779528,,,16.95704122504,0,0,3.0363025906,15.614501812,32,5,7.661,16.95704122504,13.779528,0.3131716,3.0363025906,0,0,0,10.1, 1.8, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.847,3.816,0,0,0,0,6.161,125.6,16.95704122504,13.779528,6,P-GPS,
99000,2026-03-02 07:59:59,22.3091425011435,39.0982636248918,13.779528,,,16.95704122504,0,0,3.11535771124,15.6941934156,32,5,7.659,16.95704122504,13.779528,0.3131716,3.11535771124,0,0,0,10.1, 0.5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.844,3.813,0,0,0,0,6.108,125.78,16.95704122504,13.779528,6,P-GPS,
99200,2026-03-02 08:00:00,22.3091425853934,39.0982632899795,13.779528,,,16.95704122504,0,0,3.22570220296,15.8113194036,32,5,7.659,16.95704122504,13.779528,0.3131716,3.22570220296,0,0,0,10, 1.2, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.844,3.813,0,0,0,0,6.108,125.78,16.95704122504,13.779528,6,P-GPS,
99400,2026-03-02 08:00:00,22.3091427035938,39.098262934049,13.779528,,,16.95704122504,0,0,3.3428806844,15.938976888,32,5,7.659,16.95704122504,13.779528,0.3131716,3.3428806844,0,0,0,9.9, 2.3, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.844,3.813,0,0,0,0,6.108,125.78,16.95704122504,13.779528,6,P-GPS,
99600,2026-03-02 08:00:00,22.3091428168879,39.0982625868422,13.779528,,,16.95704122504,0,0,3.4579397432,16.0632551072,32,5,7.659,16.95704122504,13.779528,0.3131716,3.4579397432,0,0,0,10, 1.6, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.844,3.813,0,0,0,0,6.108,125.78,16.95704122504,13.779528,6,P-GPS,
99800,2026-03-02 08:00:00,22.309142937208,39.0982623037617,13.779528,,,16.95704122504,0,0,3.5519030008,16.1684060292,32,5,7.659,16.95704122504,13.779528,0.3131716,3.5519030008,0,0,0,10.1, 1.2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.844,3.813,0,0,0,0,6.108,125.78,16.95704122504,13.779528,6,P-GPS,
100000,2026-03-02 08:00:00,22.3091430712776,39.0982620281297,13.779528,,,16.95704122504,0,0,3.643864946,16.2735241428,32,5,7.659,16.95704122504,13.779528,0.3131716,3.643864946,0,0,0,10.1, 2, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.843,3.814,0,0,0,0,6.146,125.6,16.95704122504,13.779528,6,P-GPS,
100200,2026-03-02 08:00:01,22.3091431586004,39.0982617880682,13.779528,,,16.95704122504,0,0,3.7246064184,16.360564828,32,5,7.659,16.95704122504,13.779528,0.3131716,3.7246064184,0,0,0,10, 2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.843,3.814,0,0,0,0,6.146,125.6,16.95704122504,13.779528,6,P-GPS,
100400,2026-03-02 08:00:01,22.3091431418942,39.0982617011557,13.779528,,,16.95704122504,0,0,3.7539699364,16.3905517056,32,5,7.659,16.95704122504,13.779528,0.3131716,3.7539699364,0,0,0,9.8, 1.5, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.843,3.814,0,0,0,0,6.146,125.6,16.95704122504,13.779528,6,P-GPS,
100600,2026-03-02 08:00:01,22.3091430691632,39.0982616812754,13.779528,,,16.95704122504,0,0,3.7609581256,16.4179139112,32,5,7.659,16.95704122504,13.779528,0.3131716,3.7609581256,0,0,0,10, -1, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.843,3.814,0,0,0,0,6.146,125.6,16.95704122504,13.779528,6,P-GPS,
100800,2026-03-02 08:00:01,22.3091431182162,39.0982615997968,13.779528,,,16.95704122504,0,0,3.7882547144,16.4507223112,32,5,7.659,16.95704122504,13.779528,0.3131716,3.7882547144,0,0,0,10.3, 0.3, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,68,3.843,3.814,0,0,0,0,6.146,125.6,16.95704122504,13.779528,6,P-GPS,
101000,2026-03-02 08:00:01,22.3091432533481,39.0982614274232,13.779528,,,16.95704122504,0,0,3.846292774,16.5270018412,32,5,7.653,16.95704122504,13.779528,0.3131716,3.846292774,0,0,0,10, 2.2, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,6.183,125.78,16.95704122504,13.779528,6,P-GPS,
101200,2026-03-02 08:00:02,22.3091433914302,39.0982611212248,13.779528,,,16.95704122504,0,0,3.9501641684,16.6419624748,32,5,7.653,16.95704122504,13.779528,0.3131716,3.9501641684,0,0,0,10.1, 1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,6.183,125.78,16.95704122504,13.779528,6,P-GPS,
101400,2026-03-02 08:00:02,22.3091435122521,39.0982608220733,13.779528,,,16.95704122504,0,0,4.0520998672,16.752133082,32,5,7.653,16.95704122504,13.779528,0.3131716,4.0520998672,0,0,0,10.1, 2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,6.183,125.78,16.95704122504,13.779528,6,P-GPS,
101600,2026-03-02 08:00:02,22.3091435649856,39.098260606774,13.779528,,,16.95704122504,0,0,4.1252954076,16.8273299348,32,5,7.653,16.95704122504,13.779528,0.3131716,4.1252954076,0,0,0,10.2, 0.7, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,6.183,125.78,16.95704122504,13.779528,6,P-GPS,
101800,2026-03-02 08:00:02,22.3091435872234,39.0982604614133,13.779528,,,16.95704122504,0,0,4.1746064328,16.8770674692,32,5,7.653,16.95704122504,13.779528,0.3131716,4.1746064328,0,0,0,10.2, 1.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,6.183,125.78,16.95704122504,13.779528,6,P-GPS,
102000,2026-03-02 08:00:02,22.3091435713284,39.0982603634511,13.779528,,,16.95704122504,0,0,4.2074476412,16.9106304624,32,5,7.658,16.95704122504,13.779528,0.3131716,4.2074476412,0,0,0,10.1, 1.1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.813,0,0,0,0,6.061,125.78,16.95704122504,13.779528,6,P-GPS,
102200,2026-03-02 08:00:03,22.3091435529329,39.098260285441,13.779528,,,16.95704122504,0,0,4.2335631276,16.9377958176,32,5,7.658,16.95704122504,13.779528,0.3131716,4.2335631276,0,0,0,9.9, -0.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.813,0,0,0,0,6.061,125.78,16.95704122504,13.779528,6,P-GPS,
102400,2026-03-02 08:00:03,22.309143616689,39.0982601717083,13.779528,,,16.95704122504,0,0,4.2726707404,16.9826777088,32,5,7.658,16.95704122504,13.779528,0.3131716,4.2726707404,0,0,0,9.9, -0.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.813,0,0,0,0,6.061,125.78,16.95704122504,13.779528,6,P-GPS,
102600,2026-03-02 08:00:03,22.30914375776,39.0982599983873,13.779528,,,16.95704122504,0,0,4.3332022384,17.0605976588,32,5,7.658,16.95704122504,13.779528,0.3131716,4.3332022384,0,0,0,9.9, 0.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.813,0,0,0,0,6.061,125.78,16.95704122504,13.779528,6,P-GPS,
102800,2026-03-02 08:00:03,22.3091439248998,39.0982598396829,13.779528,,,16.95704122504,0,0,4.389927962,17.1417656404,32,5,7.658,16.95704122504,13.779528,0.3131716,4.389927962,0,0,0,9.8, 1.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.813,0,0,0,0,6.061,125.78,16.95704122504,13.779528,6,P-GPS,
103000,2026-03-02 08:00:03,22.3091440757237,39.0982597616473,13.779528,,,16.95704122504,0,0,4.419783606,17.2027892644,32,5,7.658,16.95704122504,13.779528,0.3131716,4.419783606,0,0,0,10, 2.8, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.845,3.815,0,0,0,0,5.756,125.78,16.95704122504,13.779528,6,P-GPS,
103200,2026-03-02 08:00:04,22.3091441943315,39.0982595909342,13.779528,,,16.95704122504,0,0,4.4805119544,17.2748365108,32,5,7.658,16.95704122504,13.779528,0.3131716,4.4805119544,0,0,0,10.3, 2.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.845,3.815,0,0,0,0,5.756,125.78,16.95704122504,13.779528,6,P-GPS,
103400,2026-03-02 08:00:04,22.3091443056724,39.0982593061347,13.779528,,,16.95704122504,0,0,4.579724556,17.3792000312,32,5,7.658,16.95704122504,13.779528,0.3131716,4.579724556,0,0,0,10.2, 1.5, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.845,3.815,0,0,0,0,5.756,125.78,16.95704122504,13.779528,6,P-GPS,
103600,2026-03-02 08:00:04,22.3091443798732,39.0982591188183,13.779528,,,16.95704122504,0,0,4.6451116972,17.447999246,32,5,7.658,16.95704122504,13.779528,0.3131716,4.6451116972,0,0,0,10.2, 2.5, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.845,3.815,0,0,0,0,5.756,125.78,16.95704122504,13.779528,6,P-GPS,
103800,2026-03-02 08:00:04,22.3091443490031,39.0982590658325,13.779528,,,16.95704122504,0,0,4.661909598,17.4691278556,32,5,7.658,16.95704122504,13.779528,0.3131716,4.661909598,0,0,0,10.2, 1.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.845,3.815,0,0,0,0,5.756,125.78,16.95704122504,13.779528,6,P-GPS,
104000,2026-03-02 08:00:04,22.3091443045565,39.0982589622957,13.779528,,,16.95704122504,0,0,4.6953085492,17.5076449172,31,5,7.656,16.95704122504,13.779528,0.3131716,4.6953085492,0,0,0,10, -0.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.812,0,0,0,0,5.925,125.96,16.95704122504,13.779528,6,P-GPS,
104200,2026-03-02 08:00:05,22.3091443348708,39.0982587402908,13.779528,,,16.95704122504,0,0,4.7709319112,17.5833995128,31,5,7.656,16.95704122504,13.779528,0.3131716,4.7709319112,0,0,0,9.9, 1.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.812,0,0,0,0,5.925,125.96,16.95704122504,13.779528,6,P-GPS,
104400,2026-03-02 08:00:05,22.3091443781555,39.0982584932865,13.779528,,,16.95704122504,0,0,4.8553479244,17.6682420352,31,5,7.656,16.95704122504,13.779528,0.3131716,4.8553479244,0,0,0,9.8, 1, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.812,0,0,0,0,5.925,125.96,16.95704122504,13.779528,6,P-GPS,
104600,2026-03-02 08:00:05,22.3091444153951,39.098258291166,13.779528,,,16.95704122504,0,0,4.9245080316,17.7378286516,31,5,7.656,16.95704122504,13.779528,0.3131716,4.9245080316,0,0,0,10.2, 2.8, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.812,0,0,0,0,5.925,125.96,16.95704122504,13.779528,6,P-GPS,
104800,2026-03-02 08:00:05,22.3091443850648,39.0982581319187,13.779528,,,16.95704122504,0,0,4.9770670884,17.7926842964,31,5,7.656,16.95704122504,13.779528,0.3131716,4.9770670884,0,0,0,9.8, 0.3, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.812,0,0,0,0,5.925,125.96,16.95704122504,13.779528,6,P-GPS,
105000,2026-03-02 08:00:06,22.309144338893,39.0982580750106,13.779528,,,16.95704122504,0,0,4.9948164328,17.81824204,32,5,7.656,16.95704122504,13.779528,0.3131716,4.9948164328,0,0,0,10.2, 1.3, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.812,0,0,0,0,5.925,125.96,16.95704122504,13.779528,6,P-GPS,
105200,2026-03-02 08:00:06,22.3091442469478,39.098258050998,13.779528,,,16.95704122504,0,0,5.0002298188,17.8527564768,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0002298188,0,0,0,10.1, -0.4, 1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,6.106,125.96,16.95704122504,13.779528,6,P-GPS,
105400,2026-03-02 08:00:06,22.3091441506763,39.0982580291916,13.779528,,,16.95704122504,0,0,5.0050526536,17.8886488664,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10.1, -0.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,6.106,125.96,16.95704122504,13.779528,6,P-GPS,
105600,2026-03-02 08:00:06,22.3091440551319,39.0982580417333,13.779528,,,16.95704122504,0,0,4.9985565904,17.9237538544,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, -0.6, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,6.106,125.96,16.95704122504,13.779528,6,P-GPS,
105800,2026-03-02 08:00:06,22.3091439873381,39.0982580937473,13.779528,,,16.95704122504,0,0,4.9795605268,17.9541016244,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, -0.7, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,6.106,125.96,16.95704122504,13.779528,6,P-GPS,
106000,2026-03-02 08:00:06,22.3091439564712,39.0982581777701,13.779528,,,16.95704122504,0,0,4.950623518,17.9846134364,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, 0.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,6.106,125.96,16.95704122504,13.779528,6,P-GPS,
106200,2026-03-02 08:00:07,22.3091439108553,39.0982582808005,13.779528,,,16.95704122504,0,0,4.915026404,18.0231633064,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10.1, -0.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.814,0,0,0,0,5.919,125.96,16.95704122504,13.779528,6,P-GPS,
106400,2026-03-02 08:00:07,22.3091438731659,39.0982583825668,13.779528,,,16.95704122504,0,0,4.8800198412,18.0601711816,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10.2, -1.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.814,0,0,0,0,5.919,125.96,16.95704122504,13.779528,6,P-GPS,
106600,2026-03-02 08:00:07,22.3091439130773,39.0982584597626,13.779528,,,16.95704122504,0,0,4.8547245648,18.0899940172,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10.4, -0.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.814,0,0,0,0,5.919,125.96,16.95704122504,13.779528,6,P-GPS,
106800,2026-03-02 08:00:07,22.3091439815179,39.098258580937,13.779528,,,16.95704122504,0,0.223694,4.815288868,18.1379270896,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0.223694,0,10.4, 1.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.814,0,0,0,0,5.919,125.96,16.95704122504,13.779528,6,P-GPS,
107000,2026-03-02 08:00:08,22.3091440186065,39.0982587399366,13.779528,,,16.95704122504,0,0.223694,4.7625001524,18.1932748604,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0.223694,0,10, 1.2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.843,3.814,0,0,0,0,5.919,125.96,16.95704122504,13.779528,6,P-GPS,
107200,2026-03-02 08:00:08,22.309144037969,39.0982588191963,13.779528,,,16.95704122504,0,0,4.7362534324,18.22096515,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,9.9, 0.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,5.785,125.96,16.95704122504,13.779528,6,P-GPS,
107400,2026-03-02 08:00:08,22.3091440252609,39.0982588499011,13.779528,,,16.95704122504,0,0,4.7256235108,18.2323168564,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,9.9, -0.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,5.785,125.96,16.95704122504,13.779528,6,P-GPS,
107600,2026-03-02 08:00:08,22.3091440120999,39.0982589029737,13.779528,,,16.95704122504,0,0,4.7074476572,18.2508536024,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, -0.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,5.785,125.96,16.95704122504,13.779528,6,P-GPS,
107800,2026-03-02 08:00:08,22.3091439971923,39.0982589789141,13.779528,,,16.95704122504,0,0,4.6815290212,18.277067514,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,9.9, 0.6, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,5.785,125.96,16.95704122504,13.779528,6,P-GPS,
108000,2026-03-02 08:00:08,22.309143971592,39.0982589926996,13.779528,,,16.95704122504,0,0,4.6763124856,18.2875005852,32,5,7.656,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, -0.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.842,3.814,0,0,0,0,5.785,125.96,16.95704122504,13.779528,6,P-GPS,
108200,2026-03-02 08:00:09,22.3091439633366,39.0982589530825,13.779528,,,16.95704122504,0,0,4.6895014624,18.301181688,32,5,7.654,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10.1, 0.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,5.773,126.14,16.95704122504,13.779528,6,P-GPS,
108400,2026-03-02 08:00:09,22.3091439684832,39.0982588341021,13.779528,,,16.95704122504,0,0,4.7296917524,18.3414047864,32,5,7.654,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, -0.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,5.773,126.14,16.95704122504,13.779528,6,P-GPS,
108600,2026-03-02 08:00:09,22.3091440148628,39.0982586754747,13.779528,,,16.95704122504,0,0,4.7841536964,18.3975399588,32,5,7.654,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,10, 1.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,5.773,126.14,16.95704122504,13.779528,6,P-GPS,
108800,2026-03-02 08:00:09,22.3091440114038,39.0982584863854,13.779528,,,16.95704122504,0,0,4.847769184,18.4613851052,32,5,7.654,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,9.9, 0.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,5.773,126.14,16.95704122504,13.779528,6,P-GPS,
109000,2026-03-02 08:00:09,22.3091439543681,39.0982582932588,13.779528,,,16.95704122504,0,0,4.9116471388,18.5298234276,32,5,7.654,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,9.9, -0.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.811,0,0,0,0,5.773,126.14,16.95704122504,13.779528,6,P-GPS,
109200,2026-03-02 08:00:10,22.3091439035551,39.0982581146821,13.779528,,,16.95704122504,0,0,4.9708663008,18.5928811724,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0050526536,0,0,0,9.9, -0.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.813,0,0,0,0,5.939,126.14,16.95704122504,13.779528,6,P-GPS,
109400,2026-03-02 08:00:10,22.3091438715028,39.098257950564,13.779528,,,16.95704122504,0,0,5.0256235204,18.6495084708,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0256235204,0,0,0,10, -1.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.813,0,0,0,0,5.939,126.14,16.95704122504,13.779528,6,P-GPS,
109600,2026-03-02 08:00:10,22.3091438827866,39.0982578375894,13.779528,,,16.95704122504,0,0,5.0639109232,18.6878614904,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0639109232,0,0,0,10, -1.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.813,0,0,0,0,5.939,126.14,16.95704122504,13.779528,6,P-GPS,
109800,2026-03-02 08:00:10,22.3091439264172,39.0982577493382,13.779528,,,16.95704122504,0,0,5.0944555436,18.721621334,32,5,7.653,16.95704122504,13.779528,0.3131716,5.0944555436,0,0,0,10.1, -0.5, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.813,0,0,0,0,5.939,126.14,16.95704122504,13.779528,6,P-GPS,
110000,2026-03-02 08:00:10,22.3091439865778,39.0982576194859,13.779528,,,16.95704122504,0,0,5.1394030516,18.7706370836,32,5,7.653,16.95704122504,13.779528,0.3131716,5.1394030516,0,0,0,10.2, -0.4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.813,0,0,0,0,5.939,126.14,16.95704122504,13.779528,6,P-GPS,
110200,2026-03-02 08:00:11,22.3091440295412,39.0982574548388,13.779528,,,16.95704122504,0,0,5.1957678828,18.8283798676,32,5,7.654,16.95704122504,13.779528,0.3131716,5.1957678828,0,0,0,10.2, -1.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.814,0,0,0,0,5.715,126.32,16.95704122504,13.779528,6,P-GPS,
110400,2026-03-02 08:00:11,22.3091440871896,39.0982573180275,13.779528,,,16.95704122504,0,0,5.243110404,18.8791344624,32,5,7.654,16.95704122504,13.779528,0.3131716,5.243110404,0,0,0,10.4, -0.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.814,0,0,0,0,5.715,126.32,16.95704122504,13.779528,6,P-GPS,
110600,2026-03-02 08:00:11,22.3091441627557,39.0982571507366,13.779528,,,16.95704122504,0,0,5.301181272,18.9419625484,32,5,7.654,16.95704122504,13.779528,0.3131716,5.301181272,0,0,0,10.2, -1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,67,3.841,3.814,0,0,0,0,5.715,126.32,16.95704122504,13.779528,6,P-GPS,
